library,download_month,country,system_name,python_version,downloads
seaborn,2018-04,LU,Linux,3,7.0
seaborn,2017-07,MK,Linux,3,2.0
seaborn,2017-12,AM,Darwin,3,7.0
seaborn,2018-09,PR,Windows,3,8.0
seaborn,2018-07,SA,Darwin,3,6.0
seaborn,2018-01,SA,Windows,3,5.0
seaborn,2017-01,KE,Windows,3,5.0
seaborn,2017-03,GR,Darwin,3,0.0
seaborn,2017-09,SK,Windows,3,6.0
seaborn,2018-06,CO,Darwin,3,7.0
seaborn,2017-12,AM,Linux,3,7.0
seaborn,2018-08,AM,Windows,3,8.0
seaborn,2018-10,AZ,Windows,3,8.0
seaborn,2017-03,EG,Linux,3,4.0
seaborn,2017-06,MA,Windows,3,5.0
seaborn,2018-01,DZ,Windows,3,4.0
seaborn,2018-03,AP,Windows,3,4.0
seaborn,2018-03,NP,Linux,3,4.0
seaborn,2018-08,GH,Windows,3,8.0
seaborn,2017-01,PH,Linux,3,2.0
seaborn,2017-07,AE,Windows,3,7.0
seaborn,2018-04,LT,Linux,3,6.0
seaborn,2017-03,KE,Linux,3,3.0
seaborn,2018-02,HR,Linux,3,7.0
seaborn,2018-06,BY,Windows,3,8.0
seaborn,2017-08,PE,Windows,3,8.0
seaborn,2018-10,BD,Darwin,3,5.0
seaborn,2018-05,TN,Linux,3,4.0
seaborn,2018-02,CZ,Darwin,3,5.0
seaborn,2018-10,KE,Darwin,3,5.0
seaborn,2017-08,LK,Linux,3,4.0
seaborn,2017-04,LT,Darwin,3,2.0
seaborn,2017-12,HR,Windows,3,7.0
seaborn,2017-06,IR,Darwin,3,6.0
seaborn,2018-08,CY,Linux,3,7.0
seaborn,2017-02,RO,Windows,3,5.0
seaborn,2017-04,SK,Windows,3,8.0
seaborn,2017-10,IS,Linux,3,5.0
seaborn,2018-11,MM,Linux,3,7.0
seaborn,2018-08,LU,Windows,3,8.0
seaborn,2018-07,HR,Windows,3,8.0
seaborn,2017-05,SK,Windows,3,7.0
seaborn,2017-12,SA,Linux,3,4.0
seaborn,2017-10,TN,Linux,3,4.0
seaborn,2017-06,RO,Darwin,3,4.0
seaborn,2018-12,BA,Windows,3,8.0
seaborn,2017-05,CZ,Windows,3,6.0
seaborn,2018-09,MN,Darwin,3,5.0
seaborn,2017-01,PH,Windows,3,2.0
seaborn,2017-12,LB,Windows,3,7.0
seaborn,2018-09,MM,Windows,3,7.0
seaborn,2017-12,EC,Linux,3,2.0
seaborn,2018-06,EC,Linux,3,7.0
seaborn,2018-06,KE,Darwin,3,4.0
seaborn,2018-08,US,CYGWIN_NT-10.0,3,6.0
seaborn,2017-08,KE,Linux,3,2.0
seaborn,2018-01,AE,Darwin,3,7.0
seaborn,2018-07,LK,Windows,3,5.0
seaborn,2017-12,LV,Linux,3,3.0
seaborn,2018-10,SY,Windows,3,7.0
seaborn,2018-11,MM,Windows,3,7.0
seaborn,2017-04,HR,Linux,3,6.0
seaborn,2017-01,TH,Linux,3,6.0
seaborn,2017-08,MA,Windows,3,6.0
seaborn,2018-12,MN,Linux,3,6.0
seaborn,2018-07,AE,Darwin,3,7.0
seaborn,2017-06,BD,Linux,3,2.0
seaborn,2017-11,RS,Windows,3,6.0
seaborn,2017-05,PK,Darwin,3,4.0
seaborn,2017-05,NP,Darwin,3,2.0
seaborn,2017-02,MA,Linux,3,2.0
seaborn,2018-01,PE,Windows,3,6.0
seaborn,2017-09,EG,Darwin,3,3.0
seaborn,2018-11,EC,Darwin,3,6.0
seaborn,2018-03,BY,Darwin,3,6.0
seaborn,2018-07,RO,Darwin,3,4.0
seaborn,2017-01,NG,Windows,3,4.0
seaborn,2017-07,EG,Darwin,3,1.0
seaborn,2017-11,CZ,Darwin,3,5.0
seaborn,2017-07,DZ,Windows,3,6.0
seaborn,2018-10,LU,Darwin,3,7.0
seaborn,2017-10,KZ,Darwin,3,5.0
seaborn,2017-02,AR,Windows,3,1.0
seaborn,2017-11,SA,Darwin,3,7.0
seaborn,2018-08,TZ,Windows,3,7.0
seaborn,2017-06,US,CYGWIN_NT-6.1,3,1.0
seaborn,2017-07,LT,Windows,3,7.0
seaborn,2017-03,SI,Windows,3,6.0
seaborn,2018-08,OM,Windows,3,8.0
seaborn,2018-02,LT,Linux,3,6.0
seaborn,2017-11,SK,Linux,3,6.0
seaborn,2018-10,LB,Linux,3,6.0
seaborn,2018-10,UG,Darwin,3,3.0
seaborn,2018-06,UY,Linux,3,6.0
seaborn,2018-08,ET,Windows,3,6.0
seaborn,2017-07,MA,Linux,3,2.0
seaborn,2017-08,NP,Linux,3,5.0
seaborn,2018-02,BG,Windows,3,7.0
seaborn,2018-04,PK,Darwin,3,5.0
seaborn,2018-11,UG,Windows,3,8.0
seaborn,2018-12,UG,Windows,3,7.0
seaborn,2017-04,BG,Windows,3,3.997
seaborn,2018-07,AE,Linux,3,7.0
seaborn,2018-01,LK,Windows,3,5.999
seaborn,2017-10,BO,Windows,3,3.997
seaborn,2018-03,HR,Linux,3,4.998000000000001
seaborn,2018-08,JO,Linux,3,2.0020000000000002
seaborn,2017-03,AE,Darwin,3,4.998000000000001
seaborn,2018-09,JO,Linux,3,5.999
seaborn,2018-10,BO,Windows,3,7.0
seaborn,2017-10,LV,Windows,3,4.998000000000001
seaborn,2018-05,KE,Windows,3,7.0
seaborn,2018-05,RS,Windows,3,7.0
seaborn,2018-09,BG,Darwin,3,5.999
seaborn,2018-07,MY,Darwin,3,4.998000000000001
seaborn,2018-06,GR,Windows,3,5.999
seaborn,2018-10,US,CYGWIN_NT-10.0,3,2.0020000000000002
seaborn,2017-08,GH,Linux,3,1.0010000000000001
seaborn,2018-02,KZ,Windows,3,5.999
seaborn,2017-07,JO,Linux,3,1.0010000000000001
seaborn,2018-07,FI,Darwin,3,5.999
seaborn,2017-12,EE,Linux,3,7.0
seaborn,2018-10,GT,Linux,3,5.999
seaborn,2017-09,LV,Linux,3,5.999
seaborn,2017-12,AM,Windows,3,3.997
seaborn,2018-11,SN,Linux,3,4.998000000000001
seaborn,2017-12,NG,Linux,3,3.003
seaborn,2017-10,MA,Linux,3,3.997
seaborn,2017-09,LU,Darwin,3,4.998000000000001
seaborn,2018-04,HU,Darwin,3,5.999
seaborn,2017-05,UY,Darwin,3,1.0010000000000001
seaborn,2018-08,SA,Darwin,3,5.999
seaborn,2017-06,ID,Darwin,3,3.997
seaborn,2017-10,AE,Linux,3,3.997
seaborn,2018-08,MK,Darwin,3,7.0
seaborn,2017-05,BD,Windows,3,3.003
seaborn,2017-07,HU,Windows,3,4.998000000000001
seaborn,2017-05,VE,Windows,3,5.999
seaborn,2017-06,JP,CYGWIN_NT-6.1,3,3.997
seaborn,2018-05,VE,Windows,3,5.999
seaborn,2018-10,MN,Darwin,3,7.0
seaborn,2018-01,UG,Darwin,3,3.003
seaborn,2017-01,MY,Darwin,3,3.997
seaborn,2017-06,UY,Linux,3,3.997
seaborn,2018-10,MD,Linux,3,4.998000000000001
seaborn,2018-11,IS,Linux,3,4.998000000000001
seaborn,2018-08,NG,Darwin,3,5.999
seaborn,2017-04,HU,Darwin,3,3.997
seaborn,2018-05,BY,Darwin,3,7.0
seaborn,2018-07,DZ,Linux,3,7.0
seaborn,2017-10,BG,Windows,3,7.0
seaborn,2017-02,LT,Windows,3,3.003
seaborn,2018-06,GR,Darwin,3,4.998000000000001
seaborn,2017-05,AM,Linux,3,3.003
seaborn,2017-06,AM,Linux,3,2.0020000000000002
seaborn,2017-06,MY,Darwin,3,3.003
seaborn,2017-08,MY,Darwin,3,4.998000000000001
seaborn,2018-11,QA,Linux,3,2.0020000000000002
seaborn,2018-06,PK,Darwin,3,3.003
seaborn,2017-09,BD,Linux,3,3.997
seaborn,2017-04,LK,Windows,3,7.0
seaborn,2017-09,LT,Linux,3,4.998000000000001
seaborn,2018-11,BD,Darwin,3,7.0
seaborn,2018-02,UY,Linux,3,4.998000000000001
seaborn,2017-10,BO,Linux,3,7.0
seaborn,2017-01,MA,Windows,3,5.999
seaborn,2017-03,MA,Windows,3,4.998000000000001
seaborn,2017-03,CY,Linux,3,1.0010000000000001
seaborn,2017-12,LV,Windows,3,4.998000000000001
seaborn,2018-10,EG,Darwin,3,5.999
seaborn,2018-02,MA,Linux,3,0.0
seaborn,2017-07,SK,Windows,3,3.997
seaborn,2018-05,LK,Windows,3,4.998000000000001
seaborn,2018-08,UG,Linux,3,4.998000000000001
seaborn,2017-09,TN,Linux,3,2.0020000000000002
seaborn,2018-05,RO,Darwin,3,3.997
seaborn,2018-11,US,CYGWIN_NT-10.0,3,3.997
seaborn,2017-02,RS,Linux,3,2.0020000000000002
seaborn,2017-06,PE,Darwin,3,2.0020000000000002
seaborn,2018-07,DZ,Windows,3,3.997
seaborn,2018-08,EE,Darwin,3,4.998000000000001
seaborn,2017-07,SI,Windows,3,4.998000000000001
seaborn,2018-03,VE,Linux,3,5.999
seaborn,2017-11,AE,Windows,3,3.997
seaborn,2017-08,BG,Linux,3,3.997
seaborn,2018-08,MO,Windows,3,7.0
seaborn,2018-01,PK,Darwin,3,4.998000000000001
seaborn,2018-02,SA,Darwin,3,4.998000000000001
seaborn,2018-01,NP,Darwin,3,3.997
seaborn,2017-08,HR,Linux,3,2.0020000000000002
seaborn,2017-06,SI,Linux,3,4.998000000000001
seaborn,2018-09,AL,Linux,3,4.998000000000001
seaborn,2018-02,JM,Windows,3,4.998000000000001
seaborn,2018-12,UG,Linux,3,3.997
seaborn,2018-02,LB,Linux,3,3.003
seaborn,2018-09,CR,Darwin,3,1.0010000000000001
seaborn,2017-03,RS,Windows,3,3.997
seaborn,2018-09,MT,Windows,3,7.0
seaborn,2017-03,EC,Linux,3,0.0
seaborn,2017-02,ID,Darwin,3,4.998000000000001
seaborn,2018-11,TZ,Linux,3,3.997
seaborn,2017-04,PE,Windows,3,3.003
seaborn,2017-06,CZ,Darwin,3,4.998000000000001
seaborn,2017-07,GB,CYGWIN_NT-6.1,3,0.0
seaborn,2018-07,MA,Linux,3,2.0020000000000002
seaborn,2018-10,MT,Linux,3,5.999
seaborn,2017-01,AR,Darwin,3,1.0010000000000001
seaborn,2018-07,CZ,Darwin,3,3.997
seaborn,2017-06,CL,Windows,3,2.0020000000000002
seaborn,2017-07,HR,Windows,3,4.998000000000001
seaborn,2018-12,LU,Windows,3,5.999
seaborn,2018-07,CR,Windows,3,7.0
seaborn,2018-05,NZ,Darwin,3,4.998000000000001
seaborn,2017-09,DZ,Windows,3,5.999
seaborn,2017-01,BG,Darwin,3,2.0020000000000002
seaborn,2018-12,UY,Darwin,3,4.998000000000001
seaborn,2018-09,KZ,Darwin,3,5.999
seaborn,2018-04,PE,Linux,3,7.0
seaborn,2018-10,MT,Windows,3,5.999
seaborn,2017-10,MA,Windows,3,4.998000000000001
seaborn,2017-05,VE,Linux,3,3.003
seaborn,2017-06,NP,Windows,3,3.997
seaborn,2017-02,LU,Linux,3,5.999
seaborn,2018-04,SK,Windows,3,7.0
seaborn,2017-01,GR,Darwin,3,3.997
seaborn,2018-02,KZ,Linux,3,3.003
seaborn,2017-10,AE,Windows,3,5.999
seaborn,2017-03,LT,Linux,3,7.0
seaborn,2017-06,LT,Windows,3,3.003
seaborn,2017-08,EE,Windows,3,3.997
seaborn,2018-12,MA,Darwin,3,5.999
seaborn,2018-02,AE,Windows,3,7.0
seaborn,2018-10,LT,Darwin,3,7.0
seaborn,2017-12,MY,Darwin,3,3.997
seaborn,2018-07,LT,Linux,3,7.0
seaborn,2018-06,TN,Linux,3,0.0
seaborn,2017-09,RO,Darwin,3,2.0020000000000002
seaborn,2018-11,MN,Windows,3,5.999
seaborn,2018-08,LV,Windows,3,5.999
seaborn,2018-05,CZ,Darwin,3,5.999
seaborn,2017-01,BD,Linux,3,3.997
seaborn,2017-07,RS,Linux,3,5.999
seaborn,2017-02,NP,Linux,3,4.998000000000001
seaborn,2017-08,HU,Darwin,3,3.997
seaborn,2017-08,TN,Linux,3,1.0010000000000001
seaborn,2017-11,AE,Darwin,3,1.0010000000000001
seaborn,2017-05,CY,Linux,3,4.998000000000001
seaborn,2017-12,NG,Darwin,3,3.003
seaborn,2018-07,UY,Linux,3,3.003
seaborn,2018-06,CR,Linux,3,3.003
seaborn,2017-09,MA,Windows,3,3.003
seaborn,2017-02,CL,Darwin,3,3.003
seaborn,2018-10,GT,Windows,3,7.0
seaborn,2018-09,GE,Windows,3,7.0
seaborn,2017-10,KE,Windows,3,4.998000000000001
seaborn,2018-06,HU,Windows,3,7.0
seaborn,2018-08,RS,Darwin,3,4.998000000000001
seaborn,2018-11,DO,Windows,3,7.0
seaborn,2018-09,UY,Windows,3,7.0
seaborn,2017-06,CO,Darwin,3,3.997
seaborn,2018-03,AT,Darwin,3,5.999
seaborn,2018-08,UY,Windows,3,5.999
seaborn,2018-10,QA,Windows,3,4.997999999999999
seaborn,2018-12,LT,Windows,3,6.0
seaborn,2017-07,EU,Darwin,3,1.9979999999999998
seaborn,2018-12,MG,Linux,3,4.002000000000001
seaborn,2018-09,LK,Darwin,3,4.002000000000001
seaborn,2018-04,LT,Windows,3,6.0
seaborn,2018-10,PY,Linux,3,4.002000000000001
seaborn,2017-08,RS,Windows,3,4.002000000000001
seaborn,2017-04,KE,Windows,3,6.0
seaborn,2018-11,QA,Windows,3,4.002000000000001
seaborn,2018-02,NE,Windows,3,0.0
seaborn,2018-01,MT,Linux,3,1.9979999999999998
seaborn,2018-03,LT,Windows,3,6.0
seaborn,2017-09,VE,Linux,3,1.9979999999999998
seaborn,2018-11,MT,Linux,3,3.0
seaborn,2018-03,PH,Linux,3,4.002000000000001
seaborn,2017-08,HR,Darwin,3,6.0
seaborn,2018-02,NG,Linux,3,4.002000000000001
seaborn,2017-02,BG,Linux,3,1.9979999999999998
seaborn,2017-04,EE,Linux,3,4.002000000000001
seaborn,2017-12,NZ,Darwin,3,4.002000000000001
seaborn,2018-04,MT,Linux,3,4.002000000000001
seaborn,2017-03,KE,Windows,3,4.997999999999999
seaborn,2018-12,ET,Linux,3,4.002000000000001
seaborn,2018-04,UY,Linux,3,4.997999999999999
seaborn,2017-01,SI,Windows,3,4.002000000000001
seaborn,2018-03,IR,Darwin,3,4.997999999999999
seaborn,2018-05,MY,Darwin,3,4.997999999999999
seaborn,2017-01,SA,Linux,3,1.9979999999999998
seaborn,2017-03,DZ,Windows,3,3.0
seaborn,2017-12,SA,Darwin,3,4.997999999999999
seaborn,2017-03,UY,Linux,3,3.0
seaborn,2018-06,HR,Linux,3,4.002000000000001
seaborn,2018-02,VE,Windows,3,6.0
seaborn,2018-09,SI,Darwin,3,6.0
seaborn,2018-01,HR,Windows,3,6.0
seaborn,2018-05,GR,Darwin,3,6.0
seaborn,2018-01,JO,Windows,3,6.0
seaborn,2018-06,CZ,Windows,3,6.0
seaborn,2017-06,AE,Windows,3,4.997999999999999
seaborn,2017-12,LK,Windows,3,4.997999999999999
seaborn,2017-04,SA,Windows,3,1.0019999999999998
seaborn,2018-07,AP,Windows,3,4.997999999999999
seaborn,2017-11,EE,Windows,3,6.0
seaborn,2018-11,AL,Linux,3,4.997999999999999
seaborn,2017-03,ET,Linux,3,0.0
seaborn,2018-01,NG,Linux,3,6.0
seaborn,2018-11,MT,Darwin,3,4.002000000000001
seaborn,2018-12,GH,Linux,3,4.002000000000001
seaborn,2017-09,SA,Darwin,3,1.0019999999999998
seaborn,2018-03,NG,Linux,3,4.997999999999999
seaborn,2017-11,SA,Windows,3,6.0
seaborn,2018-10,MM,Windows,3,4.997999999999999
seaborn,2018-02,AP,Linux,3,4.002000000000001
seaborn,2018-10,MN,Linux,3,4.997999999999999
seaborn,2017-02,AE,Darwin,3,1.9979999999999998
seaborn,2017-07,PK,Darwin,3,4.997999999999999
seaborn,2017-03,IR,Darwin,3,3.0
seaborn,2018-12,CY,Linux,3,4.997999999999999
seaborn,2018-10,UG,Windows,3,3.0
seaborn,2018-03,TN,Linux,3,4.002000000000001
seaborn,2017-03,SI,Darwin,3,3.0
seaborn,2018-05,AE,Darwin,3,4.997999999999999
seaborn,2017-10,NP,Linux,3,1.9979999999999998
seaborn,2018-04,NG,Linux,3,4.997999999999999
seaborn,2018-06,SA,Windows,3,6.0
seaborn,2018-03,UY,Linux,3,3.0
seaborn,2018-04,BG,Linux,3,4.997999999999999
seaborn,2018-11,PR,Windows,3,4.997999999999999
seaborn,2017-02,JP,CYGWIN_NT-6.1,3,3.0
seaborn,2018-09,MK,Linux,3,4.002000000000001
seaborn,2017-01,AM,Linux,3,1.9979999999999998
seaborn,2018-07,IR,Darwin,3,4.997999999999999
seaborn,2018-08,EG,Darwin,3,4.002000000000001
seaborn,2017-04,GR,Darwin,3,4.997999999999999
seaborn,2017-08,TN,Windows,3,6.0
seaborn,2018-01,SI,Windows,3,4.002000000000001
seaborn,2018-07,HU,Darwin,3,4.997999999999999
seaborn,2017-10,SA,Darwin,3,4.002000000000001
seaborn,2017-12,MT,Windows,3,1.9979999999999998
seaborn,2018-06,AM,Linux,3,6.0
seaborn,2017-02,MT,Linux,3,4.997999999999999
seaborn,2017-04,MY,Darwin,3,1.9979999999999998
seaborn,2017-12,DZ,Linux,3,1.9979999999999998
seaborn,2017-10,TN,Windows,3,6.0
seaborn,2017-11,BG,Darwin,3,6.0
seaborn,2017-10,DO,Linux,3,4.002000000000001
seaborn,2018-01,SK,Darwin,3,4.997999999999999
seaborn,2018-01,AZ,Windows,3,4.997999999999999
seaborn,2017-08,LT,Darwin,3,3.0
seaborn,2017-04,NP,Linux,3,1.9979999999999998
seaborn,2018-11,ZM,Linux,3,4.002000000000001
seaborn,2018-01,TN,Windows,3,6.0
seaborn,2017-03,EE,Linux,3,0.0
seaborn,2018-07,GH,Linux,3,3.0
seaborn,2017-06,KE,Windows,3,6.0
seaborn,2018-12,MM,Linux,3,4.002000000000001
seaborn,2017-02,EC,Linux,3,4.997999999999999
seaborn,2017-02,TZ,Linux,3,0.0
seaborn,2017-06,LK,Linux,3,1.0019999999999998
seaborn,2018-06,HU,Darwin,3,4.002000000000001
seaborn,2018-09,CY,Windows,3,4.997999999999999
seaborn,2017-06,EC,Linux,3,1.9979999999999998
seaborn,2017-09,CY,Linux,3,3.0
seaborn,2017-06,GR,Darwin,3,1.0019999999999998
seaborn,2018-09,RW,Windows,3,6.0
seaborn,2018-12,JO,Linux,3,4.997999999999999
seaborn,2017-02,MY,Linux,3,1.9979999999999998
seaborn,2017-07,RS,Windows,3,4.997999999999999
seaborn,2018-06,PH,Darwin,3,4.002000000000001
seaborn,2017-04,SA,Linux,3,1.9979999999999998
seaborn,2018-11,LB,Linux,3,4.997999999999999
seaborn,2017-01,AR,Windows,3,1.0019999999999998
seaborn,2017-12,LK,Linux,3,1.9979999999999998
seaborn,2017-01,RS,Linux,3,4.002000000000001
seaborn,2017-09,HR,Darwin,3,3.0
seaborn,2017-02,AM,Linux,3,1.9979999999999998
seaborn,2018-10,AL,Windows,3,4.997999999999999
seaborn,2017-03,CO,Darwin,3,4.997999999999999
seaborn,2018-09,PS,Windows,3,6.0
seaborn,2018-09,BO,Linux,3,3.0
seaborn,2018-03,RS,Linux,3,6.0
seaborn,2018-11,CR,Darwin,3,4.002000000000001
seaborn,2018-09,MN,Linux,3,4.997999999999999
seaborn,2017-04,DZ,Windows,3,1.9979999999999998
seaborn,2017-09,IS,Linux,3,1.9979999999999998
seaborn,2018-06,PT,Darwin,3,4.002000000000001
seaborn,2017-11,SK,Windows,3,4.002000000000001
seaborn,2017-01,VN,Darwin,3,4.997999999999999
seaborn,2017-06,CR,Windows,3,6.0
seaborn,2017-04,BG,Linux,3,1.9979999999999998
seaborn,2018-03,LB,Windows,3,4.002000000000001
seaborn,2017-08,SI,Darwin,3,4.997999999999999
seaborn,2018-05,CO,Darwin,3,3.0
seaborn,2017-07,PE,Windows,3,4.002000000000001
seaborn,2017-05,LV,Linux,3,4.997999999999999
seaborn,2018-07,EU,Darwin,3,4.002000000000001
seaborn,2018-08,NP,Darwin,3,4.997999999999999
seaborn,2018-09,BO,Windows,3,6.0
seaborn,2017-08,HR,Windows,3,4.997999999999999
seaborn,2018-08,CR,Darwin,3,4.997999999999999
seaborn,2017-11,UY,Linux,3,4.997999999999999
seaborn,2018-04,SI,Windows,3,4.997999999999999
seaborn,2017-06,IS,Linux,3,1.9979999999999998
seaborn,2017-04,VE,Linux,3,1.0019999999999998
seaborn,2018-10,IS,Darwin,3,4.002000000000001
seaborn,2018-08,QA,Linux,3,4.002000000000001
seaborn,2017-04,CL,Darwin,3,4.002000000000001
seaborn,2018-11,JO,Linux,3,4.997999999999999
seaborn,2017-11,SI,Darwin,3,1.0019999999999998
seaborn,2017-12,CR,Darwin,3,6.0
seaborn,2017-02,KZ,Windows,3,1.0019999999999998
seaborn,2018-07,BY,Darwin,3,4.997999999999999
seaborn,2018-02,RS,Darwin,3,3.0
seaborn,2017-10,EE,Darwin,3,3.0
seaborn,2017-07,VE,Linux,3,4.002000000000001
seaborn,2018-10,EE,Darwin,3,4.997999999999999
seaborn,2017-09,GH,Windows,3,4.997999999999999
seaborn,2018-01,ET,Linux,3,3.0
seaborn,2017-11,LK,Linux,3,4.002000000000001
seaborn,2018-10,CR,Darwin,3,4.997999999999999
seaborn,2017-01,HR,Windows,3,3.0
seaborn,2017-02,LK,Windows,3,1.9979999999999998
seaborn,2018-02,TN,Windows,3,6.0
seaborn,2018-08,CY,Darwin,3,1.0019999999999998
seaborn,2018-08,KY,Linux,3,6.0
seaborn,2017-02,SA,Darwin,3,1.0019999999999998
seaborn,2018-03,EE,Windows,3,6.0
seaborn,2017-01,SK,Darwin,3,4.002000000000001
seaborn,2018-12,MG,Windows,3,4.002000000000001
seaborn,2018-06,NG,Darwin,3,4.997999999999999
seaborn,2018-12,MO,Windows,3,6.0
seaborn,2017-04,MU,Linux,3,4.997999999999999
seaborn,2018-09,CR,Linux,3,6.0
seaborn,2018-06,KZ,Linux,3,6.0
seaborn,2017-10,IR,Darwin,3,4.997999999999999
seaborn,2018-04,EE,Windows,3,6.0
seaborn,2018-11,LU,Windows,3,4.002000000000001
seaborn,2017-09,EE,Windows,3,4.002000000000001
seaborn,2017-02,VN,Darwin,3,3.0
seaborn,2017-01,TN,Linux,3,1.9979999999999998
seaborn,2017-05,RO,Darwin,3,1.0019999999999998
seaborn,2018-11,GH,Linux,3,1.9979999999999998
seaborn,2018-11,CU,Linux,3,4.997999999999999
seaborn,2017-11,EE,Linux,3,3.0
seaborn,2017-01,LV,Linux,3,3.0
seaborn,2017-09,AM,Linux,3,1.0019999999999998
seaborn,2017-02,BD,Windows,3,4.002000000000001
seaborn,2017-11,MA,Darwin,3,4.002000000000001
seaborn,2018-12,TZ,Windows,3,6.0
seaborn,2018-08,EC,Darwin,3,4.997999999999999
seaborn,2017-03,MA,Linux,3,1.0019999999999998
seaborn,2018-01,GR,Darwin,3,3.0
seaborn,2018-08,MO,Darwin,3,4.002000000000001
seaborn,2018-06,AZ,Windows,3,6.0
seaborn,2018-08,MT,Linux,3,3.0
seaborn,2018-08,DK,FreeBSD,3,6.0
seaborn,2017-03,IS,Darwin,3,4.997999999999999
seaborn,2018-08,LB,Linux,3,4.002000000000001
seaborn,2018-05,UY,Linux,3,4.997999999999999
seaborn,2018-03,SA,Linux,3,4.997999999999999
seaborn,2017-02,PH,Darwin,3,3.0
seaborn,2018-02,GE,Linux,3,4.997999999999999
seaborn,2017-10,NP,Windows,3,4.002000000000001
seaborn,2018-09,ZW,Windows,3,4.997999999999999
seaborn,2017-10,EC,Darwin,3,1.9979999999999998
seaborn,2017-05,BG,Darwin,3,4.002000000000001
seaborn,2017-10,GR,Darwin,3,4.002000000000001
seaborn,2017-11,MA,Windows,3,4.997999999999999
seaborn,2017-10,ZW,Windows,3,4.997999999999999
seaborn,2018-12,LV,Windows,3,6.0
seaborn,2018-03,DZ,Linux,3,1.9979999999999998
seaborn,2017-04,KZ,Linux,3,4.002000000000001
seaborn,2017-08,AP,Linux,3,1.0019999999999998
seaborn,2018-06,LU,Linux,3,3.0
seaborn,2018-12,KH,Darwin,3,4.002000000000001
seaborn,2018-09,IQ,Windows,3,4.002000000000001
seaborn,2018-01,AM,Windows,3,4.002000000000001
seaborn,2017-08,PK,Darwin,3,4.002000000000001
seaborn,2018-04,JP,CYGWIN_NT-10.0,3,3.0
seaborn,2017-05,SI,Windows,3,4.002000000000001
seaborn,2018-11,MN,Linux,3,4.997999999999999
seaborn,2018-02,GE,Windows,3,4.997999999999999
seaborn,2018-10,GE,Linux,3,4.997999999999999
seaborn,2018-12,CR,Windows,3,6.0
seaborn,2018-01,CO,Darwin,3,4.997999999999999
seaborn,2018-03,SI,Windows,3,4.997999999999999
seaborn,2018-10,TT,Linux,3,4.002000000000001
seaborn,2017-01,SI,Darwin,3,4.997999999999999
seaborn,2018-09,MT,Darwin,3,6.0
seaborn,2017-08,MK,Linux,3,4.002000000000001
seaborn,2017-12,LT,Darwin,3,1.9979999999999998
seaborn,2017-05,SA,Darwin,3,0.0
seaborn,2018-09,MA,Darwin,3,4.002000000000001
seaborn,2018-08,AZ,Linux,3,4.997999999999999
seaborn,2018-04,SA,Linux,3,6.0
seaborn,2018-02,MM,Windows,3,4.0
seaborn,2018-01,IR,Darwin,3,3.0
seaborn,2018-02,KE,Darwin,3,4.0
seaborn,2017-11,RS,Darwin,3,4.0
seaborn,2017-01,CZ,Darwin,3,2.0
seaborn,2017-06,AE,Darwin,3,4.0
seaborn,2017-09,EC,Windows,3,3.0
seaborn,2017-01,NG,Linux,3,4.0
seaborn,2018-07,IS,Linux,3,3.0
seaborn,2017-09,KZ,Windows,3,3.0
seaborn,2017-05,AE,Linux,3,3.0
seaborn,2018-11,PY,Windows,3,2.0
seaborn,2017-05,CZ,Darwin,3,4.0
seaborn,2017-03,MK,Linux,3,2.0
seaborn,2018-11,AP,Darwin,3,5.0
seaborn,2017-10,LV,Linux,3,2.0
seaborn,2017-11,GE,Linux,3,2.0
seaborn,2017-05,QA,Windows,3,3.0
seaborn,2018-11,MO,Linux,3,5.0
seaborn,2018-02,AP,Windows,3,2.0
seaborn,2017-03,CZ,Darwin,3,2.0
seaborn,2017-01,SA,Windows,3,1.0
seaborn,2017-03,NG,Windows,3,4.0
seaborn,2018-09,HR,Darwin,3,3.0
seaborn,2017-08,GR,Darwin,3,2.0
seaborn,2018-11,SV,Linux,3,5.0
seaborn,2018-09,MT,Linux,3,3.0
seaborn,2018-09,CY,Linux,3,2.0
seaborn,2017-11,NZ,Darwin,3,3.0
seaborn,2018-12,RW,Linux,3,4.0
seaborn,2018-07,PE,Darwin,3,3.0
seaborn,2018-10,IQ,Windows,3,4.0
seaborn,2018-09,MO,Windows,3,5.0
seaborn,2017-07,SK,Darwin,3,3.0
seaborn,2017-09,MN,Linux,3,4.0
seaborn,2017-07,SI,Darwin,3,3.0
seaborn,2017-04,JP,CYGWIN_NT-10.0,3,3.0
seaborn,2018-12,LV,Darwin,3,5.0
seaborn,2018-03,LT,Linux,3,4.0
seaborn,2018-06,SK,Linux,3,5.0
seaborn,2018-10,MU,Windows,3,4.0
seaborn,2018-09,UG,Linux,3,2.0
seaborn,2018-02,HU,Darwin,3,5.0
seaborn,2018-12,NZ,Darwin,3,4.0
seaborn,2017-05,DZ,Linux,3,4.0
seaborn,2017-02,KW,Windows,3,5.0
seaborn,2018-12,SK,Darwin,3,5.0
seaborn,2017-06,PE,Windows,3,4.0
seaborn,2017-08,EC,Linux,3,1.0
seaborn,2017-07,DZ,Linux,3,0.0
seaborn,2018-08,GT,Windows,3,5.0
seaborn,2017-10,GH,Windows,3,4.0
seaborn,2018-08,KG,Linux,3,5.0
seaborn,2017-04,JP,CYGWIN_NT-6.1,3,2.0
seaborn,2018-05,NG,Linux,3,4.0
